"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
100 8 191 1.0456605609391 1.29353560204052 0.956010319793127 2.29110296696382 -2.98239122947032 2.4489796831992 0.817595378641833 FALSE ""
40 13 192 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
40 4 193 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 19 194 1.07908182538984 1.17455376337183 1.03553670264556 2.0350276989726 -1.82790903839167 1.35347724659658 1.86077802558996 FALSE ""
90 9 195 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 9 196 1.03619220123711 1.28942740116182 1.13788539893571 2.05961730149497 -2.87697757042424 2.73125776050595 1.34145110419766 FALSE ""
10 14 197 0.703471558938003 1.64960067057082 1.07778618221961 1.81477365275869 -4.64276840850774 5.46621185389149 0.001 FALSE ""
60 15 198 0.91385942050316 1.37821434629599 1.11145256793002 1.78363338461191 -2.68931565382701 2.43442250509535 1.04022193005953 FALSE ""
10 13 199 0.763448957572574 1.52596531765451 0.970762052588961 2.14136882017889 -5.02699220824958 5.16909819315136 0.658328500658223 FALSE ""
100 6 200 0.920964972302185 1.3624647515688 0.961485336562618 2.17435418797692 -2.68384795170185 2.46274719626542 1.21091016647594 FALSE ""
