"n" "rep" "id" "error" "errorMessage" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat"
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 156 1123 FALSE "" 1.01849159895848 1.29817122242245 1.17588496704649 1.93142856103399 -3.04869425018153 2.8543186831351 1.4334259793201
30 41 1124 FALSE "" 0.931791505473493 1.60443799325267 1.337410109707 1.90872126701626 -4.74742800756458 4.11208496700011 0.830780680030456
20 100 1125 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 96 1126 FALSE "" 1.37868007358568 0.908496164154823 1.38836255999464 1.97705327078931 -5.97460020504562 5.0462892265212 3.26433380640757
90 45 1127 FALSE "" 1.10621902995336 1.47498355733837 1.10000590017177 2.17337614804516 -3.56178134062843 2.87470845754611 0.0456830733599948
30 70 1128 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 199 1129 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
100 175 1130 FALSE "" 1.16189619480903 1.18599898264021 0.844100030353593 2.44339698643843 -2.57779676902556 2.00372288326393 0.669639945620544
90 197 1131 FALSE "" 1.17657471985414 1.1430336283792 1.05025550431309 2.01909916667301 -3.19948424672514 3.09750619756053 0.987315562888162
60 135 1132 FALSE "" 0.954222427508235 1.49168535916258 1.24148712522888 1.75555495936196 -2.27142470456007 2.0044896911021 2.22637357460032
80 29 1133 FALSE "" 1.01329561911822 1.41073911910093 0.94533566730955 2.24442355511849 -3.15439160591527 2.72632614816081 2.12858555378134
100 5 1134 FALSE "" 1.16779199951433 1.02489627131639 1.09852272398948 1.92047644616798 -2.09789795975792 1.8075719993655 1.37691335481892
50 110 1135 FALSE "" 0.752150298288854 1.71208546640378 1.24675799334222 1.63692178682107 -3.2412707586432 3.28046022037513 1.28581182172096
20 145 1136 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 83 1137 FALSE "" 0.898939714995776 1.43960096003362 0.823874620577353 2.30186247997192 -1.84105046949541 1.33997853289444 1.46517655370125
80 87 1138 FALSE "" 0.884895895732504 1.43660218056893 0.953209453078716 2.08477190639231 -2.37367324183101 2.43420935580902 1.63633470332168
30 5 1139 FALSE "" 0.964514555029375 1.34027845377274 0.933558553462912 2.16841275956046 -1.8378041593428 1.60005283409786 0.910857527535202
80 75 1140 FALSE "" 0.925738860469017 1.39107269219786 0.9753366981885 2.14861663687484 -2.20642907946385 1.8242814752536 0.678394199393563
10 119 1141 FALSE "" 1.37033708547122 0.798131105199566 1.44909665281126 1.54014039818323 -3.07899241698293 3.29183565046191 2.54928883806209
100 9 1142 FALSE "" 0.953760684361449 1.42198048273394 1.03279674459298 1.98822863871719 -2.6297456559753 2.33374935876476 1.42994621375856
60 60 1143 FALSE "" 1.02674586633589 1.35509385489072 1.06840432846755 2.05852118043807 -3.54464042263624 3.45371299039162 1.89945269009998
80 38 1144 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 14 1145 FALSE "" 1.0540522705888 1.16704995453577 1.06696746852263 1.95079808702237 -2.24923358213622 2.05747955377623 2.90899159201404
90 118 1146 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
100 76 1147 FALSE "" 1.10301936720277 1.15872612387926 1.01990091222116 2.15044788104498 -2.34054841298254 1.75434008675577 1.13282492021552
80 180 1148 FALSE "" 1.08399331021095 1.11504819988549 0.99973576513536 2.27370843770575 -2.04374433014189 1.29822749037401 0.001
80 98 1149 FALSE "" 0.777974265704855 1.67923757268097 1.16093460873472 1.92363380330918 -3.01013573842149 3.10100179550034 1.92864993867551
10 11 1150 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 132 1151 FALSE "" 0.990473140753696 1.16804471127339 1.17030338367195 1.68642922043092 -2.82381388587467 2.98204651212064 1.68054364526859
50 163 1152 FALSE "" 0.854481937355092 1.27891337322878 0.949736214365146 2.12058319870486 -1.97193772797955 1.96191073282345 0.470436393249842
80 154 1153 FALSE "" 1.0612009499474 1.2145017145837 1.04232945269936 2.12130125145594 -3.07860818465165 3.01045087859417 0.001
20 138 1154 FALSE "" 1.13565707433955 1.37205795900299 0.894557074575691 2.52706897187503 -3.10638586499282 1.3812870296278 1.3842915719268
10 71 1155 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 34 1156 FALSE "" 1.20534979766069 1.12992822160256 1.01406534314419 2.16449908184729 -3.1861427732488 2.28184333517686 1.0862945237392
100 118 1157 FALSE "" 1.09740848768552 1.1257180959886 0.973802945011051 2.27200733874915 -2.46162443179201 1.79194676041684 0.862014875455932
10 174 1158 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 194 1159 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 155 1160 FALSE "" 0.943280792067959 1.31621158562522 1.02498476970166 1.82831440586888 -1.83802029217743 1.72513034120436 2.55155741995197
100 64 1161 FALSE "" 1.14433696773823 1.01396833438751 1.12340330460407 1.70577921334282 -2.69336754950769 2.9008606275034 2.04846165703426
30 29 1162 FALSE "" 0.835583638496025 1.52073497238805 1.30796512461544 1.58558540476371 -3.38376065530381 3.32367765535002 0.001
70 114 1163 FALSE "" 0.956077121158994 1.41090122984828 1.1252044052534 1.74787163900478 -3.07237705411973 3.15295638841831 1.50589105384745
10 142 1164 FALSE "" 0.56855629886048 1.95137834850628 1.14659777885705 2.23432972053123 -158.738891192095 198.207748353189 0.001
60 120 1165 FALSE "" 1.1311319189652 1.13899096267968 0.895440040996878 2.31072390785861 -1.70324785437371 1.07634890049385 0.001
80 150 1166 FALSE "" 0.808709686670581 1.62598077306461 1.00296741948163 2.05265870790009 -2.06353926470474 1.7517047228478 0.001
100 183 1167 FALSE "" 0.933209097593759 1.31431768497908 0.834940389244186 2.31826793186626 -1.93507027098386 1.72827109208956 1.28701536248037
10 111 1168 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 102 1169 FALSE "" 1.45006670942868 0.450555846274709 0.66601002003528 2.12840952994121 -4.67713934649116 6.14428223823746 1.16315648802498
100 15 1170 FALSE "" 0.962652788552005 1.2825611904625 0.913684395636184 2.25638121886751 -2.50493506503271 2.05133834406481 0.306978246823951
30 199 1171 FALSE "" 1.16103056079344 1.13135081039491 0.836690688797701 2.24166545815896 -2.571091816095 2.69670712846512 1.64215517482658
10 109 1172 FALSE "" 0.378783677247729 1.81316210133575 0.833576514362606 2.05473965312838 -0.826972436784639 -0.0488236259440998 0.001
30 136 1173 FALSE "" 0.502242768256668 1.95063571884443 0.843134407954736 2.07626666669353 -2.37014905727227 2.53700284502083 0.328084911751873
80 168 1174 FALSE "" 1.12204017501233 1.2957379773509 1.06121001607875 2.10039965635137 -3.12856505230025 2.62642554581753 1.06770297232656
90 18 1175 FALSE "" 0.865040761984524 1.54545214656985 0.702481433734923 2.59201018440948 -1.87076772947264 1.01110223436564 1.39105990188761
70 28 1176 FALSE "" 0.753364844775058 1.53374617288371 0.677867618065056 2.40347028623567 -2.26587729280769 2.21774086807274 0.126153755928749
10 190 1177 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
80 93 1178 FALSE "" 0.937125086001809 1.31856445648674 1.10647434034662 1.9355468729995 -2.92590644041282 2.69083557249372 1.61364827983522
20 120 1179 FALSE "" 0.948166113031257 1.81775989610551 1.39020851203759 2.01332764110597 -8.0237033860472 6.00567758670692 0.001
20 63 1180 FALSE "" 1.02952522583334 1.51348529298749 1.33600417297309 1.67042826716292 -2.95990451659009 2.56916269404506 2.37414998902867
30 188 1181 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 53 1182 FALSE "" 1.03012578602884 1.27280648010477 0.968988927995123 2.2254419900327 -0.390144491517212 -0.694717707206282 0.001
60 28 1183 FALSE "" 0.824831123293814 1.66218127953024 1.07332176412396 2.10275970384395 -4.46183730398413 5.06161013265828 1.49270607362723
30 154 1184 FALSE "" 0.774244672111603 1.6173464579303 1.13615178370619 1.68330383170041 -2.00856388233159 1.96039011845325 0.001
20 170 1185 FALSE "" 0.191727374428509 1.74643646128987 0.47036931000276 2.25985301489212 -0.93784562423032 1.81359324167448 1.58949184368111
30 26 1186 FALSE "" 1.00538456749705 1.38545791958193 1.11352379239716 2.07239719495213 -3.03832315612436 2.80515913226499 0.001
40 76 1187 FALSE "" 1.32227051698632 1.11783085909026 1.39377282830118 1.65462216812671 -5.52344176236392 5.77684402308209 1.53739285374108
100 130 1188 FALSE "" 1.13158419479073 1.25968171776995 1.08069196387891 2.11638335864629 -2.98355961764659 2.42209033892437 0.451722838078551
30 58 1189 FALSE "" 0.790520031314399 1.560358400121 1.10156074336954 1.78426831897541 -2.44511821303383 2.48414544146024 2.0412085218999
70 60 1190 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
100 26 1191 FALSE "" 0.77588185850781 1.67471368173846 1.0973180662719 1.96721081229248 -2.70347546129126 2.57424322250655 0.001
70 156 1192 FALSE "" 0.96956970651858 1.25906735239709 1.09298182598453 1.95528363892689 -2.37310399337189 2.30771411215015 1.71856546276041
100 144 1193 FALSE "" 1.29569359052881 0.793989958562958 0.900075375289427 2.13040404472292 -2.13610734302915 2.04746642873568 0.601039093190762
10 92 1194 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
80 101 1195 FALSE "" 0.896371972125643 1.40966769879295 1.04510688730296 1.76941337093959 -2.34963016742977 2.55924236597817 1.08872539879276
40 154 1196 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 24 1197 FALSE "" 1.06265555898669 1.30524512095556 1.04779050811599 2.10173031880597 -2.36187153761838 1.88882455563157 0.531313853820669
80 78 1198 FALSE "" 1.02285822702915 1.40536928813914 0.906602492868859 2.36618941311554 -2.36552351162232 1.65213926311154 0.51019528077385
40 149 1199 FALSE "" 1.12395119245425 1.30340765988005 1.04985689644662 2.20257331037432 -2.86353334904846 2.37840783576809 0.01163385206276
30 82 1200 FALSE "" 0.872020857501825 1.59663950724967 1.16481410478373 2.18424222204857 -2.18774210780615 1.44693007209202 1.72186910535842
40 66 1201 FALSE "" 1.35823479395834 0.745817026358958 1.01702493459703 2.22525901429464 -1.40865527763523 0.696627325273288 0.640470978022644
70 174 1202 FALSE "" 0.997813776050138 1.38658994148459 1.11097218254659 2.22967835959054 -3.07418683366516 2.08236763784239 1.8897615957262
50 34 1203 FALSE "" 1.06877388407445 1.21719992363278 1.10147122797522 2.07324552770366 -2.08952085384213 1.62675991371698 2.37187340524588
30 79 1204 FALSE "" 0.81313648283646 1.81349258288003 1.20445418174097 1.96611020799428 -3.83786142687971 3.26764373733675 0.164595463819291
50 169 1205 FALSE "" 1.34504321284626 1.0279806278879 1.1971805826024 1.77843112028224 -3.62388478270152 3.53624793081184 0.001
60 111 1206 FALSE "" 0.879383286026572 1.4735742997769 1.10790464763444 1.96170080812489 -2.72449421876977 2.45497883130347 0.259742475793794
80 113 1207 FALSE "" 0.894204863610942 1.46263842145425 0.983361120738835 2.07977017794968 -2.56635243442696 2.46754163372056 1.55819617673303
100 111 1208 FALSE "" 0.956132173279318 1.34194303189144 0.767747551036818 2.46960296917194 -2.28082948292803 1.53411621784735 1.05941783636364
30 149 1209 FALSE "" 1.1769312728837 1.09342070572003 1.18835137956302 1.9255065551748 -4.28133966895247 4.36095857881676 0.001
60 196 1210 FALSE "" 0.916711376193999 1.65684582257657 1.29227250137591 1.95198270817078 -2.43753487801733 1.28933359886044 0.619080835128637
60 193 1211 FALSE "" 0.855381481794458 1.57815549773585 1.00254176154139 2.08231325880582 -2.72992906884559 2.481838317631 1.15880997109161
100 148 1212 FALSE "" 1.16846574458761 1.19309392271423 1.06504976425292 2.17422695219316 -4.04428316454937 3.69217212743706 1.4072558602666
40 87 1213 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
60 3 1214 FALSE "" 1.14500841263179 1.11922053247522 1.04710144290522 2.10202923221584 -2.37728763644358 1.83673093920783 1.60297958132397
90 24 1215 FALSE "" 0.914781228002091 1.25441698289882 0.867856502953279 2.04192877410691 -2.03203921336209 2.17480853883988 0.891004544740375
30 171 1216 FALSE "" 1.06345299726005 1.55594746219615 1.26879161186773 1.88202131426347 -6.60176114794015 6.89670987962661 0.001
40 137 1217 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 178 1218 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 98 1219 FALSE "" 0.963938260630253 1.36956659472463 1.2276936433459 1.94618988370495 -4.91576108255906 4.65715751565378 1.65982989048286
40 171 1220 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
30 152 1221 FALSE "" 1.18497254520123 1.14743782073136 0.9867977135331 2.19586397031871 -2.84217522338046 2.37760901573289 1.87961301007246
50 70 1222 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 59 1223 FALSE "" 1.46418523852877 0.715230749820111 0.649986605659023 2.68099523181456 -0.710417938737367 -2.47876308187299 0.001
20 125 1224 FALSE "" 1.52195961693375 0.797700581416208 1.13742867956593 1.99355608959762 -2.50086566228234 1.73841875761776 1.31364777714962
100 51 1225 FALSE "" 0.78377232865735 1.66644221887728 0.905798060423912 2.21790835798131 -2.74648756086092 2.65187317578778 1.2719246803563
70 140 1226 FALSE "" 0.935756717290463 1.25910862923555 1.19194727481725 1.72724627122476 -2.36078092171898 2.45903790936031 1.10917083287816
90 54 1227 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 86 1228 FALSE "" 1.01357409030408 1.17341066081537 1.15780182938849 1.87960751559244 -1.65709513833898 1.20456270769269 2.53309669192103
70 52 1229 FALSE "" 1.0211409472347 1.384090748125 1.07091376488323 2.02083760431861 -3.14747836355681 2.74730609709216 0.001
60 51 1230 FALSE "" 1.02630065635135 1.30007975333018 0.873892827796372 2.39234211891707 -2.592419686212 2.1056253910709 1.53094736034419
30 80 1231 FALSE "" 0.955388080383504 1.13315211056746 1.49813620674091 1.40308954889555 -2.30853685287796 2.3757150674124 0.0404313013034146
50 194 1232 FALSE "" 0.870616001332715 1.41761517503277 0.919999704536946 2.3324627998322 -2.43710171720079 1.71187380443692 2.3918647765528
70 18 1233 FALSE "" 1.22040477444886 1.1542351189567 1.11473554708132 2.10947881941344 -3.80455249030887 3.67777653011037 0.001
70 148 1234 FALSE "" 1.09133771676464 1.08707193429922 0.817318757494439 2.40843919720078 -2.20800121034232 1.44658147708513 1.41369940027379
30 187 1235 FALSE "" 0.854551480518601 1.41581997579111 0.990911782262947 2.27020178997829 -2.6857055744656 2.29852836493517 0.001
80 3 1236 FALSE "" 0.922027536396571 1.19605731870698 0.97230373141038 2.01985138320404 -2.85944828735282 3.23780036962598 0.149831867464473
80 191 1237 FALSE "" 0.97734860607074 1.31758802974035 0.992380428965499 2.01787402282166 -2.34085147449896 2.25595254697048 0.001
80 127 1238 FALSE "" 0.822506153155637 1.40453477593987 0.964460850406665 1.96163373749322 -2.2027462767614 2.35717097753297 1.27063704566241
70 168 1239 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 75 1240 FALSE "" 0.773521687147163 1.61161840803824 0.980098512337499 2.07477440134122 -1.9805575317611 1.59650195377834 0.001
50 106 1241 FALSE "" 0.456667861403494 1.78392320967783 0.919943896612283 1.94426938440235 -2.2067133698036 2.50381854179497 0.0402462147601682
30 55 1242 FALSE "" 1.07887244822039 1.13314008145474 0.846978672251112 2.26808719523784 -1.36701645182811 0.867835838824144 1.88543426756011
70 178 1243 FALSE "" 0.902974167239855 1.46076369310668 1.00832292440016 2.05382687350574 -2.66974909741171 2.74113357818696 0.001
20 4 1244 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 95 1245 FALSE "" 0.994476218511467 1.43928797835487 1.16762146956438 1.82935867942918 -2.55261326381755 2.24594713472301 0.983713103472602
100 116 1246 FALSE "" 0.915110898903168 1.50414159934214 0.580321428627809 2.75094585270883 -1.84285972701176 1.04913737952538 0.391795719098858
100 173 1247 FALSE "" 0.944657261297773 1.26733832821494 1.1006591031191 1.73290907822481 -2.28183446469165 2.35667493473325 0.617531398716992
20 141 1248 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 17 1249 FALSE "" 0.936174047419398 1.70895585961026 1.08489699366734 2.33689041430283 -4.70696884731472 3.64516161087639 1.55158590763769
30 73 1250 FALSE "" 1.31528967351363 0.916119536770147 1.11673570559202 2.29310761025612 -3.0819651654235 2.34040370498334 2.16569456629378
10 88 1251 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 151 1252 FALSE "" 0.973207419690556 1.39021306190155 0.86182559093367 2.27683010922885 -1.97574221165904 1.77048710679975 1.40670718431805
70 25 1253 FALSE "" 1.08743985034992 1.04635812683248 1.31390266443455 1.5653763022495 -3.49023411722988 3.83863131246424 1.02866203171325
100 42 1254 FALSE "" 1.10072685369486 1.29361165320486 1.08364421893147 2.02941191777025 -2.78170806898756 2.38767399193629 0.001
50 108 1255 FALSE "" 0.783478302907951 1.30490696300723 0.769401996624003 2.28994382173604 -1.25566246623569 0.967782353518097 1.08376931204095
30 49 1256 FALSE "" 0.780398442664449 1.74205529991131 0.996031153741957 2.06598493234032 -2.02336879761993 1.79755232426931 2.79356619272052
70 87 1257 FALSE "" 1.00124946165636 1.20203874257071 1.00158245508599 2.07138572842206 -1.91627789257622 1.63570714843389 0.778351295608246
100 66 1258 FALSE "" 0.941776987614767 1.24277166278749 0.963780230723846 2.08179505905126 -2.29163428263457 1.98262282043174 1.53116597291294
40 85 1259 FALSE "" 1.19701068600779 1.01449473515375 1.17328598218693 1.90859178165783 -2.78505600409681 2.340227658 0.001
10 170 1260 FALSE "" 0.863444484069784 1.25945807721549 1.05900823831181 1.96812965004224 -2.50831460030789 2.09996978210835 1.7659385724016
60 107 1261 FALSE "" 1.01277853992417 1.32473652574622 0.930385059235391 2.06033725213723 -2.42387161772574 2.45883167829172 1.52034736070495
80 94 1262 FALSE "" 1.13834130670215 1.29272494087294 0.936337054746422 2.32610091634321 -2.70350235737608 1.93503946152368 1.78151664322507
100 1 1263 FALSE "" 0.750099082853492 1.6617958756912 1.03476624080625 2.05001712667035 -2.44747336962613 2.4318526656876 0.346327183471247
50 89 1264 FALSE "" 1.16298331101392 1.17418427157084 1.08953552000298 1.94296207497909 -5.43688959599521 5.69237281725958 0.345415370668033
90 88 1265 FALSE "" 0.938991870075253 1.40789530615081 0.779311219745598 2.36053538016438 -2.56092021691604 2.31992386176239 0.78364987343315
10 144 1266 FALSE "" 2.39381235395242 -0.91688858914396 1.30224677116426 2.34275648992375 -39.3872062110986 51.4044416720804 0.001
40 46 1267 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 164 1268 FALSE "" 1.17159427853912 1.21751816432895 1.1813256042428 1.99285547031881 -3.73497491837237 3.06760126597797 1.32502137063452
50 94 1269 FALSE "" 1.06912511132596 1.2853471989301 1.07961206028818 2.07368603217154 -3.02227620809687 2.48627789037655 2.13216055523655
50 113 1270 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 66 1271 FALSE "" 0.5810372976434 1.77553594494861 0.772817845368831 2.33482826520282 -1.47558844410646 1.12253395279255 1.42706729861325
90 13 1272 FALSE "" 0.937469162755783 1.46422016482137 0.997649304778001 2.16891287852703 -1.53969856173662 0.976579652092998 1.05107193115058
60 97 1273 FALSE "" 1.01887313795875 1.2439933713411 1.22524847845687 1.75848836820247 -2.43362242948282 2.3240893487487 1.36913919179382
90 50 1274 FALSE "" 1.13616659040972 1.00810049053343 0.926987085657795 2.105821728422 -2.14862800760342 1.75165201913743 0.769726793683063
80 139 1275 FALSE "" 0.925471376347506 1.23742065149302 0.971346928685529 2.09194379914076 -2.11770719467024 2.16535439016111 1.1626640151686
60 182 1276 FALSE "" 0.875909059641732 1.41867254704837 0.761263448144906 2.27592962750427 -1.70767325919527 1.75550349131745 1.13489918937772
10 64 1277 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
100 62 1278 FALSE "" 1.21314008138994 1.16943732652381 0.97129670898189 2.17439443841931 -2.58632043682492 2.16774862689413 1.31611661018287
90 65 1279 FALSE "" 1.02594097121452 1.3751144032391 1.01318936436261 2.1380091641527 -3.20002672318048 2.80129939728169 1.52155927924366
30 111 1280 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 196 1281 FALSE "" 0.884699742063703 1.52002925727686 0.859031294768688 2.32010934907006 -2.15485481574838 1.76883919650988 1.58093560439965
40 111 1282 FALSE "" 0.99717083801881 1.25402980431308 0.863854106666745 2.22991239343462 -1.82353907033554 1.71675894542623 2.27981840475263
20 131 1283 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 12 1284 FALSE "" 0.958307596024156 1.35881610793558 1.01205271343299 1.93130418444002 -3.97074940137768 4.11915711728763 2.11837285555771
100 92 1285 FALSE "" 0.987113207396237 1.33784581731849 1.06310684279582 2.01412158961525 -3.60188998555528 3.58173484216347 0.001
50 175 1286 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 97 1287 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 3 1288 FALSE "" 1.52710224296908 -0.495125354223797 0.430833092704157 2.75358765336341 -1.60546457860671 0.38660710084819 0.001
30 162 1289 FALSE "" 0.929942501361234 1.40045480926497 0.519260742016653 2.66311246109387 -1.57501432422763 1.05028325166465 0.642198587505563
50 107 1290 FALSE "" 1.0858824661621 1.49352836934571 0.960852035083092 2.45693933094882 -2.41267887878559 1.22727003514904 0.143712252771301
20 135 1291 FALSE "" 0.756780444348903 1.93847727039073 1.36488767793713 1.87595677012426 -5.39569961959236 4.01649259062898 0.001
50 123 1292 FALSE "" 0.864536559704091 1.37773160665057 1.0418144294931 1.92676795097308 -2.2860632716361 2.32302230776139 0.458096213939381
100 87 1293 FALSE "" 1.02503037861646 1.2778127096009 1.0973573181694 1.9688564929844 -2.32614789220443 2.04019713782866 2.12036487925854
70 102 1294 FALSE "" 0.929494677040395 1.36962754291298 1.1616308400607 1.85504481894813 -3.00035081797375 2.94787541693371 0.03756809280119
50 139 1295 FALSE "" 1.21638433107771 1.01360544770761 0.924250152345567 2.18760808135345 -2.17598882980981 1.84217651148998 0.001
70 7 1296 FALSE "" 1.16881305514182 1.00736900273186 0.9102142509028 2.1734089407547 -2.10394989035732 1.848967218236 1.8905870455265
30 200 1297 FALSE "" 1.01576941913705 1.08222124238795 0.896980459365324 2.22235259924988 -1.46095238098735 0.99097375594241 1.68299394277756
20 195 1298 FALSE "" 1.20603550696271 1.01480114689962 1.28597663043442 1.93487977925886 -3.71515776957426 3.45576752887676 1.8558085286051
30 86 1299 FALSE "" 0.710321663022236 1.59146597321991 0.824191774508675 2.06695104277581 -2.25385410480711 2.41366479962297 1.91277575100502
10 27 1300 FALSE "" 0.633480595982481 1.59900987968814 1.58739833149391 1.28638233914022 -4.14776846656566 3.93726666301394 0.001
20 111 1301 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
50 74 1302 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 169 1303 FALSE "" 0.827173635559623 1.53092586245291 0.896229057792832 2.24518686150584 -1.57433146954245 1.24628377719101 1.16328207320601
30 125 1304 FALSE "" 1.07412966865623 1.37217717047501 1.09541448137324 1.99387799684763 -2.99937500399673 2.68672975267868 0.001
50 82 1305 FALSE "" 0.862014622057056 1.61202754157671 1.09544377968362 2.08884997723383 -3.02874243014153 2.65225068601011 0.001
90 5 1306 FALSE "" 1.12558107213554 1.2900931719776 1.08199900839104 1.947252609198 -3.29098792197253 3.14415216139152 1.03338400018911
80 186 1307 FALSE "" 0.942478817820126 1.32974593450699 1.22470234031902 1.67611277081624 -2.38429099558344 2.33038885640021 0.851528403135095
