"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
40 21 378 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 4 379 0.909557862232723 1.51539400050584 1.04154508709787 2.01595001285747 -2.13478142047454 1.86923604434422 0.001 FALSE ""
30 9 380 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 60 381 1.04409656659315 1.35098160778099 1.02868779130202 2.23020284209623 -2.92813586556363 2.45055324994196 0.947005021213054 FALSE ""
80 16 382 1.18344403799923 1.26882479918979 1.02183480038984 2.23367273082017 -2.52784164273671 1.6945692810356 0.733777673616301 FALSE ""
80 72 383 1.02476555930722 1.15469918864408 0.638289599731466 2.59487111623769 -1.54219300729956 1.03340235041456 0.0697738399222259 FALSE ""
70 29 384 0.803437885935297 1.58434379577234 0.995817817125945 1.95927938089516 -1.75492070674579 1.74339408451205 1.220215657854 FALSE ""
20 98 385 1.25149911107867 1.1846256118257 1.03575296827113 2.27075505290041 -3.71911188831538 2.59596407957453 1.34056840810102 FALSE ""
40 78 386 1.06728262144497 1.25331539064655 0.647420110609139 2.61632583589754 -1.54463080436334 0.518140083269932 0.237735619795251 FALSE ""
70 85 387 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 82 388 0.891710490454457 1.34584932776672 1.09496534203901 1.70514900845138 -1.49935466535715 1.4578165264126 0.123288710729866 FALSE ""
90 28 389 0.73741561923679 1.67875646336313 0.982375286610446 2.06332316216523 -2.86849157700258 2.81096938744851 0.001 FALSE ""
50 88 390 1.05455735803441 1.3353284883825 0.604711695291943 2.81776495375024 -1.89420492861485 0.763739066401788 1.07782801734925 FALSE ""
50 84 391 0.910328481365921 1.22447974871976 1.02347713388439 1.75355273889358 -2.04782379916508 2.46490424250859 1.26860749819169 FALSE ""
50 15 392 0.959680798526126 1.21506936628359 0.79648763214592 2.34372059110908 -1.53904872837691 1.21663579621354 0.001 FALSE ""
60 81 393 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 48 394 0.950546414702733 1.37730808392801 1.30284356065647 1.85043584965711 -1.71635418734284 0.614539739087934 1.05220443539729 FALSE ""
90 71 395 1.13330564855033 1.25470608987019 0.983310258770967 2.17738464193178 -2.96237197678396 2.66411991740693 1.73455313973677 FALSE ""
90 3 396 0.99652495112949 1.3192345939208 0.971368263917342 2.10969214041853 -2.0374233491938 1.70028181729287 1.53160650416671 FALSE ""
50 49 397 0.883969405949305 1.7009759788633 0.917535292970633 2.36877048970532 -3.17140484475692 2.47372399763177 0.582512285883136 FALSE ""
90 49 398 1.07878645375197 1.30538084731137 1.07506906922951 2.04338457375881 -1.8497722645588 1.48834828459981 2.32455560297974 FALSE ""
90 73 399 0.971683981923719 1.4248113633558 0.784815985434712 2.50696416231443 -2.75692706684524 1.8978282873887 1.67312905974329 FALSE ""
50 27 400 0.941207327085976 1.14801715223602 0.975431101400108 2.0365970762643 -1.71646883969028 1.61912180315265 2.0549696104666 FALSE ""
20 17 401 0.513156341126522 1.92875427194712 1.0649896640806 2.11041514513824 -1.68302438546497 1.34772075667686 1.82704808899972 FALSE ""
60 74 402 0.755500541268137 1.51296119568424 0.753019234570862 2.27276475621441 -2.74153091468714 2.75456228934907 0.394271790992167 FALSE ""
20 63 403 0.933998352211446 0.962188001414794 0.88427107224777 2.01479691858961 -1.2127862981974 1.30585059108043 1.4220705973677 FALSE ""
80 50 404 1.16298467729416 1.15074120889229 0.977595248332845 2.19039093543471 -2.40702860044188 1.8377701333421 1.61338596294171 FALSE ""
50 36 405 0.961919892310793 1.26532707119453 0.795252818747632 2.44559264586929 -1.68720765126679 1.228408504215 0.593220556500489 FALSE ""
60 17 406 0.897186389982447 1.38861447078218 1.34532652060066 1.73410590181649 -3.5811251188646 3.47874047854452 1.65035063760421 FALSE ""
70 24 407 0.81933184218039 1.32284734073258 0.995203940024592 2.01580204748654 -2.12334928340041 1.81850115645596 0.001 FALSE ""
70 13 408 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 47 409 1.21338060557051 0.986089941606028 1.18355837277333 1.80990125204503 -2.85016417534227 2.59118625392399 1.41754443914988 FALSE ""
70 81 410 1.04560531250622 1.16840082350691 0.911766914824457 2.15808394878696 -2.38900720679659 2.35048323966252 0.236418451512689 FALSE ""
50 21 411 0.738866195715205 1.78359386042305 1.03743403967453 1.96183386375803 -3.14229431867176 3.48874699288737 0.476860795525649 FALSE ""
10 99 412 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 27 413 1.00526429306143 1.35946909988237 0.963332165705832 2.18658269976749 -2.0557996820787 1.45448823990257 2.23484544822634 FALSE ""
70 23 414 0.928903317062812 1.44461126899641 0.882667131685674 2.29031641753143 -1.78072685454303 1.31064575486047 0.515299616692435 FALSE ""
60 55 415 1.15163623651988 1.12083120063031 0.775645049983159 2.52121790854043 -1.41101255759813 0.78388496200398 1.55123531512811 FALSE ""
70 68 416 1.29676820145332 0.780642342105649 1.13930017470422 1.84123057370769 -2.92288706030047 2.97851760923991 1.84594812421186 FALSE ""
80 96 417 0.938392161683798 1.25491382982567 0.933989984249 2.17361317206312 -2.20334967219529 1.89709978334704 1.1485376651299 FALSE ""
40 38 418 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 59 419 0.7430933445322 1.45273609049726 0.925239078540728 1.90063033959548 -1.70473517852608 1.97953956122994 0.001 FALSE ""
40 18 420 0.966805412678972 1.42586763816944 1.30935407170478 1.63809693774668 -2.76430351812347 2.5224638823015 1.81397898509233 FALSE ""
80 85 421 0.946236632881508 1.3139455274818 1.05176768954803 2.01156376627815 -2.47343252635812 2.13583730989476 1.02850096549291 FALSE ""
10 61 422 0.522016306527101 2.04206794327347 1.04777636177794 1.87980492610932 -6.80632579207057 8.51014930249382 0.001 FALSE ""
100 95 423 1.16998011828025 1.12948322583069 1.10637067648968 2.012186196606 -3.76510268963029 3.69552098742514 1.91830398470241 FALSE ""
100 83 424 1.11876902834469 1.28047336824206 0.94994865665698 2.15623538101926 -2.36497643092208 2.00846316419982 1.08892765129618 FALSE ""
20 48 425 0.648695045244538 1.36367021246843 0.947744461856981 1.99915838935234 -2.23416655175077 2.48901124587176 0.3578072629796 FALSE ""
20 37 426 0.947938058747353 0.887506260850655 1.38852466996793 0.775713270363718 -2.11631288665849 3.17692766321985 0.001 FALSE ""
90 68 427 1.0169399701326 1.13471430034375 0.909831369521921 2.09553043111469 -2.01412798571601 1.87804288600573 0.754384397812136 FALSE ""
30 54 428 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 57 429 0.677292441590513 1.79959782212537 0.894373190319446 2.40918241598832 -1.81649456061309 1.14919565386492 0.653715562594694 FALSE ""
90 89 430 0.783131845032695 1.6350492585788 1.01971480630354 2.05114846042143 -2.57184248120747 2.3632169934173 0.001 FALSE ""
90 7 431 0.639192346854745 1.54822788946505 0.954016357265944 2.09843188761685 -1.70580242403845 1.49669884202278 1.11708861038678 FALSE ""
80 62 432 1.03521657467174 1.27901331794841 0.90230125188489 2.39241534090528 -2.6941849809915 1.89263857463881 0.892469917498056 FALSE ""
60 86 433 0.908375862653618 1.5854828411453 0.909719384928781 2.39848474298351 -2.68626670469215 1.77108637231729 0.85968233430459 FALSE ""
80 76 434 1.10306441563065 1.25324088061745 1.00390058437449 2.18134660884908 -3.53962311085203 3.55111528132439 1.15367948605684 FALSE ""
90 14 435 1.20019148387973 1.10799468417167 1.11120815870407 2.07810928695744 -2.33704647353715 1.80943911825765 1.95369805506682 FALSE ""
50 39 436 1.01364333553434 1.42598763287482 1.25356373531705 1.85896064604947 -3.19920501222199 3.09877419364639 0.147838266745316 FALSE ""
70 8 437 0.944827269633233 1.45571364462317 0.930493238519983 2.32682523746187 -3.28819844624562 2.69391363326821 1.44542320426321 FALSE ""
30 34 438 1.035972384955 1.35350348060312 0.834513507298393 2.3012501943583 -2.59528225527936 2.2182317894425 0.001 FALSE ""
40 64 439 1.07407625879443 1.14104320266931 0.898158474455112 2.16469907221124 -4.05703983976447 4.06053211189643 0.001 FALSE ""
70 26 440 0.92533414403 1.20842085879915 0.722504624497672 2.5426630241028 -1.50994672455996 1.00946050479928 0.456133765806809 FALSE ""
70 37 441 1.07364159672448 1.1005251673992 1.07746728674379 1.86208899718166 -2.14846189869823 2.25441141268652 0.772625124849909 FALSE ""
70 90 442 1.16223015452498 1.07955476033403 1.10660928555013 2.0566428360449 -2.66408480776028 2.19899285827252 0.122149182935156 FALSE ""
20 15 443 0.66596026418496 1.50290125395536 0.864749678966001 2.42154619568569 -2.66648472624697 2.25361481043074 0.209215898189816 FALSE ""
40 14 444 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 1 445 1.01530519920558 1.10931929389308 1.10415269388236 1.91610855571715 -2.26318235584081 2.22706115548422 0.0445772703558155 FALSE ""
60 65 446 1.12758715363125 1.16395088881404 0.967498202783831 1.9947087551595 -1.6594148486653 1.61220090207387 0.001 FALSE ""
70 95 447 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 78 448 1.04185354536495 1.0343319953471 0.813428420866464 2.38807930698338 -1.57669264497547 1.06730725611316 0.001 FALSE ""
30 66 449 1.00313085409173 1.33780211518616 0.960109685266853 2.10951134681073 -4.10561140655207 4.3139646853828 1.08940663102908 FALSE ""
20 81 450 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 59 451 1.01738646445998 1.20318949146986 0.713283446966577 2.41154661244678 -2.15914475381187 1.93916688368646 1.19914569438188 FALSE ""
30 60 452 1.2094989382351 1.31846532349504 1.13359552991275 2.076649308565 -1.7528592985275 0.879402833654281 2.70028632801606 FALSE ""
10 13 453 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 72 454 0.809802248208573 1.43079018564615 1.1149216465435 1.64918992074143 -2.80984117625256 3.18552509931713 1.10149144267018 FALSE ""
50 3 455 1.13162730347981 1.23156611715369 1.28408579014651 1.69337973215788 -3.2145415218395 3.32213279019057 1.5744569670182 FALSE ""
40 52 456 1.19517018863428 0.796767966167049 0.740282042535234 2.24956161504793 -1.88249559390209 2.21019591482267 0.809243008692179 FALSE ""
50 12 457 1.0579115848293 1.20537640685539 0.991162759137632 2.11464747131822 -1.6315314023855 1.17668820872402 0.193428385637484 FALSE ""
100 67 458 1.18507368043989 1.23242379353104 1.00306996728227 2.22223945337198 -3.16461157872379 2.79638887701675 0.710268710491485 FALSE ""
10 53 459 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 98 460 0.817033613685918 1.48705428269071 1.30532513140657 1.45635636488667 -3.26418330736992 3.9013752881541 1.45704498187927 FALSE ""
30 18 461 1.16810541557168 1.06833280697359 1.45676915128357 1.63129640824148 -2.8964934151386 2.5206522935805 2.6721525078694 FALSE ""
20 14 462 0.840385296081871 1.60643538062948 0.828850511114335 2.52141257939671 -2.18293035705997 1.27854557821708 0.001 FALSE ""
40 25 463 0.936177061506413 1.33971211231234 1.15472999965795 1.9094482893313 -3.37045562115265 3.1255071331821 0.001 FALSE ""
50 74 464 1.09745474363432 1.10760604417978 0.928813914868369 2.216333243827 -2.43919446594276 2.12562219695526 0.001 FALSE ""
60 42 465 0.776071774602819 1.54843564707253 1.13827988995164 1.7870092109387 -2.14170682262854 2.19522575619004 1.41542840492204 FALSE ""
100 68 466 0.958639356737434 1.20725762387632 1.02713806881879 2.08820326906668 -2.64803765481762 2.44661206264047 0.001 FALSE ""
20 40 467 0.948531696120462 1.40530818236654 1.00640436319849 2.0164396898251 -6.01312819720877 6.83706677001853 0.619377052028979 FALSE ""
40 67 468 1.10326358880391 1.16762155668376 1.17932490424764 1.83368510883621 -2.34381555167979 2.01865867899953 0.001 FALSE ""
10 43 469 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 92 470 1.03095028281438 1.30044355607365 0.992039243374159 2.10891393497059 -2.20855918615049 1.81658279546435 1.34732042636595 FALSE ""
80 93 471 0.796543571838549 1.53260558912135 0.884790838266237 2.30677507285761 -2.06451801267529 1.69679170726853 0.900250116265347 FALSE ""
80 18 472 1.0890992697052 1.33984593455346 1.09574559144919 1.9852425790353 -3.88006821931826 3.74447313043576 2.37404933755096 FALSE ""
40 85 473 0.680865144319109 1.51938901384866 0.897356094898293 2.08779934914852 -1.15538990594661 0.993589136784955 0.001 FALSE ""
40 44 474 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 62 475 1.22882103217419 0.982040400953963 1.19551442763089 1.8695995038426 -4.4076086753698 4.19436939579423 0.310101664227879 FALSE ""
60 29 476 0.929850146675595 1.3099087661986 0.855323522051967 2.22597088673918 -2.61383064337066 2.24802979329698 0.265981315377619 FALSE ""
20 62 477 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 45 478 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 38 479 0.857012547066791 1.43845496396965 1.11938408607816 1.64499193269546 -2.41526812259104 2.68232855001051 1.34966800317321 FALSE ""
100 8 480 1.03801010776063 1.31566335992959 0.989892886942673 2.22744961566806 -2.66140108313932 2.142144518551 1.40972987036724 FALSE ""
70 64 481 1.22171183239035 1.11481749974028 1.07203025063203 2.0999776403651 -2.79650847114066 2.27477576067997 0.001 FALSE ""
20 42 482 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 35 483 1.10272728125585 1.19793554895516 0.813710871576738 2.29893801627362 -2.42625244469827 2.0894198952372 0.001 FALSE ""
20 47 484 0.966311170368262 1.86015247450937 0.869938340877696 2.65518538896658 -4.32101855255533 3.0459669069002 0.001 FALSE ""
10 92 485 0.584381775846594 1.90606163019435 1.21203126375526 0.983223955022969 -3.40456025581712 4.8922827585497 0.001 FALSE ""
40 72 486 0.763409722998828 1.36193413453413 0.840309255692307 1.88347343467523 -2.0589765192523 2.79591346063514 0.863973131563748 FALSE ""
70 3 487 0.931693004519216 1.41405662540224 0.770880944369982 2.42690697704131 -2.48282312431409 2.04230847229119 1.68446988930572 FALSE ""
50 91 488 0.625439056782643 1.62036572500319 0.695113550715369 2.44033001127106 -2.53181655798965 2.52715770190833 0.218402832704887 FALSE ""
100 57 489 1.16563867727949 1.12038395282886 0.872128194527641 2.33510401465131 -1.9884159783539 1.44973685963615 0.711793940196792 FALSE ""
30 23 490 1.03905815637311 1.50832030908422 1.04305527583792 2.07490891493051 -3.834043795299 3.5812177095637 0.001 FALSE ""
60 85 491 1.05586628452774 1.40716649912326 0.913933848260456 2.31216678466964 -3.67479596053695 3.22793468231501 0.001 FALSE ""
30 74 492 1.19195718323157 1.05813480307195 1.01110882978696 1.87389954623739 -5.03990979106565 5.39385250603453 0.001 FALSE ""
20 20 493 0.908797035656668 1.26707082470424 0.940445309370539 2.4080740707906 -3.41329708712752 2.5972231086117 1.67192172364261 FALSE ""
50 2 494 1.03605855639827 1.38558408586346 1.23434001212479 1.94299450696295 -2.97644283179705 2.36593423257704 1.16819559554817 FALSE ""
10 72 495 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 3 496 1.07512251454463 1.19072296658505 1.04207850786324 1.92643709449639 -2.18700060732992 2.12004545016064 1.066190804565 FALSE ""
60 28 497 0.980893736802607 1.43769261162588 1.17301915084766 1.97213148958996 -3.49573614964083 2.85193256599282 1.39573161583052 FALSE ""
40 97 498 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 31 499 0.950639238970511 1.40038657011494 0.962625015107296 2.28085663201299 -2.01743190888438 1.32761763657265 1.96611289372149 FALSE ""
10 84 500 1.00892227984001 1.46149953560516 1.10272078877864 1.00251903279374 -4.67542148284286 5.86818787615935 0.126763618357269 FALSE ""
100 49 501 1.24606329369064 0.997386540449718 1.12570179571115 1.99936899273911 -3.21545210209332 2.93712685928094 0.482591776357941 FALSE ""
80 41 502 0.888181804346141 1.53675673544626 0.976714943423756 2.27814768451256 -2.89516730677306 2.3009457485394 0.438183423140417 FALSE ""
70 2 503 0.862498854504273 1.37511453343817 0.783736435428189 2.32829945496139 -1.42312055205991 0.961952506938574 1.13549562276942 FALSE ""
20 96 504 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 9 505 0.701064360764555 1.64414962064506 0.831262365349193 2.21080886525837 -1.88220959417202 1.51318117624548 0.342426939660539 FALSE ""
20 60 506 0.832458315010958 1.03015868199015 1.25036243272179 1.57359516156335 -1.6121925600823 1.6520120985446 1.82122184469656 FALSE ""
100 69 507 0.826880968067317 1.49504413604171 0.812986854015694 2.36515828053147 -2.00081141256079 1.55793138953727 2.32895600082843 FALSE ""
100 51 508 0.873104856910561 1.3932780195222 0.96145148118918 2.10689390360431 -2.31455607539829 1.98867716817828 1.52390407654856 FALSE ""
70 67 509 1.00620481085721 1.42939025847451 0.829887577610409 2.41772253426693 -2.94952636662878 2.44933577431711 0.001 FALSE ""
50 25 510 0.71464217507652 1.63050154425472 0.871474859678721 2.07018910954133 -2.22965102283525 2.3447823458536 1.76170711007958 FALSE ""
60 47 511 0.725601331411507 1.75258463515653 1.10788915015935 1.95189749123623 -2.50340432616636 2.28117562758 1.41310503544225 FALSE ""
40 98 512 1.12474935781024 1.22788190737513 1.15152093324262 1.79938968633593 -3.5330379447781 3.67621646230721 0.708780016625795 FALSE ""
40 48 513 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 5 514 0.877286395805453 1.20315652852651 0.893473373182768 1.90343588777758 -1.84062487801655 2.0371428702231 0.929595054932674 FALSE ""
50 22 515 1.04138699690814 1.33341103216701 1.04765995716044 2.02451582136057 -2.52461798996632 2.23796302634855 1.87880535621177 FALSE ""
20 88 516 0.956549842986991 1.4988231478015 1.16585929702261 1.8730463201815 -3.28541522696923 2.89540596653544 0.066136895636655 FALSE ""
90 53 517 1.16698867462552 0.890345186657474 1.204743033347 1.78377286079389 -2.53535372033273 2.56495357922636 0.53546549608854 FALSE ""
80 15 518 0.91456554892496 1.41721794557268 0.961736197713804 2.25061318889798 -1.99556913366521 1.35164368240534 0.693961189429703 FALSE ""
30 57 519 1.1353933624471 1.40524643250238 1.15175892507039 2.15607978804411 -3.06051966386239 2.37154940755763 0.001 FALSE ""
90 37 520 1.03610368653866 1.31842288585389 0.989547477802288 2.14026010265328 -1.93995452068894 1.48674044394678 0.984374868473723 FALSE ""
80 5 521 0.961140277549365 1.33710694211245 0.911411041814372 2.34078430364705 -2.10035645889334 1.64163282813019 0.658683686941241 FALSE ""
60 5 522 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 60 523 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
50 85 524 1.14943411755137 1.19708618990392 1.23208049430537 2.00935963311013 -3.42504766233274 2.6503276610001 1.22485468326929 FALSE ""
60 38 525 1.03215307269907 1.52771917454815 0.861222274484873 2.29146806822794 -2.30180332244598 1.91770271002222 1.19088259403819 FALSE ""
80 30 526 0.973276332343673 1.41170277506439 1.25208394314589 1.81172712992742 -3.2337487712017 3.0213716062538 0.908635018303166 FALSE ""
10 12 527 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 34 528 1.07928767232243 1.25094344550401 0.873548276021652 2.39872989256209 -2.90433814176868 2.01064472743053 0.155679423017733 FALSE ""
20 18 529 0.738222972269551 1.16995970456201 1.00533442287428 1.78786396401165 -1.09048170218854 1.41924901914931 0.001 FALSE ""
80 56 530 0.964204716462441 1.4507974756781 1.0816726245871 1.99277925369212 -2.7834362432759 2.16983587367017 0.001 FALSE ""
80 54 531 0.895415957219009 1.48415041286943 0.92301703467733 2.12378330133902 -2.02336807753731 1.84851615163952 1.49780373921367 FALSE ""
100 98 532 1.07204170572912 1.10853185222625 0.978580925972481 2.19582512413986 -1.7328065382004 1.10737700776778 2.15254891640363 FALSE ""
100 88 533 0.953781598121377 1.24212686312287 1.08965066352479 1.92112357259316 -2.33645261949876 2.18208462039995 0.001 FALSE ""
90 98 534 1.05879363000442 1.44290247414395 1.18706329112249 1.94911948315957 -3.30201858772848 2.75355232951911 1.40540176441851 FALSE ""
20 83 535 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 42 536 1.07603770628983 1.22968803618528 0.930523822705817 2.42274117078054 -1.75693236235376 0.834860597185645 0.001 FALSE ""
70 74 537 0.788870318255878 1.61222699493711 0.889514063145959 2.22593865551149 -2.78935898373674 2.60201365685861 1.83767386684372 FALSE ""
90 61 538 1.08861091214182 1.36156975484022 0.938276440369693 2.38244530795112 -2.7280593549701 1.99403029521348 1.06555965353715 FALSE ""
60 75 539 0.903222611844642 1.4579539173454 0.941473350221623 2.15614196425675 -2.23922197832667 1.89724167676588 0.719803411951093 FALSE ""
60 40 540 1.25979318137139 1.03438736356 1.17932519256556 1.87828123668141 -3.35611501913443 3.12562399884315 0.001 FALSE ""
10 60 541 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 44 542 1.44437362556574 0.70158252267507 0.73717298271935 2.33946377723431 -2.30305670323956 2.14222312957924 0.001 FALSE ""
80 91 543 1.06175097790789 1.23785764508302 1.02845807509548 2.12579633801194 -2.83334882437738 2.58451332386849 1.71163883772197 FALSE ""
60 13 544 0.907663822119833 1.52918449265445 0.975845564565886 2.11261121081563 -2.27151863127184 1.92695535195795 1.49800436366827 FALSE ""
100 91 545 0.898947556446466 1.49021930973316 0.953000583649096 2.17504880650611 -1.98545749735298 1.70708172541767 0.927278888395452 FALSE ""
20 23 546 0.790632804220293 1.20808030059471 0.527258507611905 2.74126865807107 -0.892863165792096 0.0647938869427193 0.001 FALSE ""
80 64 547 0.930481561264293 1.19168900298796 1.20787578591082 1.53924673887848 -2.33723091767665 2.59951167063879 0.706528645537102 FALSE ""
30 27 548 1.39682097184526 0.989516879354029 0.88330340850752 2.52160011614369 -6.45577408889206 5.4083547096522 1.57008582431096 FALSE ""
80 84 549 1.10902055358101 1.11714649296607 1.16894344119001 1.82605757439589 -2.97342952987166 2.74271421052808 0.404679714910694 FALSE ""
10 4 550 0.964254889825447 1.47819103112087 1.05353358116104 1.64079253256936 -1.85481949360419 1.54843912739383 2.15358295176384 FALSE ""
90 66 551 0.899023855733753 1.19345630251521 0.95205427485377 2.07479929411152 -1.90300290556742 1.84276505432468 0.610670952293103 FALSE ""
30 38 552 0.964892494518797 1.13788293488393 1.23112124954904 1.56875677672746 -2.26337305424427 2.45689265699561 0.475741884863447 FALSE ""
30 65 553 1.08931476287778 1.3238874811137 0.870318571847373 2.35125406483395 -4.19547929006221 3.71227221808119 0.001 FALSE ""
90 72 554 0.742853838413771 1.68497276068709 1.12405566086864 1.84125526656921 -2.63102402128781 2.75599094548608 0.475741231707517 FALSE ""
100 90 555 1.08179261848589 1.30405136824218 0.964293791264296 2.17349726538926 -2.15380149150721 1.57201350164487 1.34804948290427 FALSE ""
40 11 556 1.07680590380885 1.33057721811978 1.25392514675061 1.58617529124119 -3.66583923879989 3.82431499690703 0.220424243762036 FALSE ""
30 80 557 1.07331398122115 0.984768548142154 1.00502944660851 2.06398709951074 -2.8735592466205 2.60819251902183 0.001 FALSE ""
90 87 558 0.982597112526932 1.27165366237251 1.01767586007662 2.00293760258655 -2.17258484027475 2.04931799945242 0.70820113488765 FALSE ""
50 1 559 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
50 31 560 1.13552358621546 1.05080474990179 1.02367760093696 2.08697886043294 -2.12980243693049 2.03692075159145 0.176583141381115 FALSE ""
20 77 561 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 25 562 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 78 563 0.994554098215985 1.41415713852461 0.994767379372079 2.17841226541715 -3.39533922676135 2.86698392625403 1.29659863893547 FALSE ""
100 3 564 0.928031042089528 1.41971136931617 0.888133914218125 2.24023528494055 -2.60838706959821 2.17674391356774 1.06157727209601 FALSE ""
60 84 565 0.979123689388486 1.52102549489575 0.992065550183947 2.22174501708216 -2.72016640061149 2.09203372908661 1.39693625561821 FALSE ""
80 22 566 0.972187646809477 1.26437235538883 0.767923707491876 2.47752517841273 -1.97691904248091 1.42267726415351 0.255002710549453 FALSE ""
30 51 567 0.913848785639492 1.67293007060625 1.18571636551753 2.00511004667248 -5.09677913674804 5.20202577009645 0.00960370183611748 FALSE ""
