"n" "rep" "id" "error" "errorMessage" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat"
10 40 947 TRUE "Error in if (any(l1 <= 0)) stop(\"lambda_1 must be positive.\") : 
  valor ausente donde TRUE/FALSE es necesario
" NA NA NA NA NA NA NA
30 42 948 FALSE "" 1.05649084571063 1.12680354676804 0.742875203398976 2.27040060682254 -1.34988473562895 1.20049808325208 0.001
50 85 949 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 100 950 FALSE "" 1.22765889152785 0.971644941664977 1.12450439496514 2.15504292955396 -2.98689171684992 2.36189557195359 0.001
80 77 951 FALSE "" 1.1156014777437 1.01080645897171 0.937229190456303 2.28176682833056 -1.94606007340352 1.53013156087309 0.406319587407577
30 38 952 FALSE "" 0.777389016303487 1.56204300583256 0.817598693014066 2.35868014825336 -1.64177717851319 1.44280495200104 0.001
70 75 953 FALSE "" 1.08963937616568 1.16533767781265 0.982233239082199 2.06217112557252 -1.96243390808339 1.65882654936315 1.95248198457804
20 51 954 FALSE "" 1.12316059725952 1.25159468553318 0.84948790620006 2.59998002592124 -2.85343309268197 2.67476423175508 1.05655594518738
100 54 955 FALSE "" 1.11699679855506 1.21554979357379 1.16692467616595 1.88009580624501 -2.40406188913078 2.26215691852911 1.18333877671764
10 14 956 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 42 957 FALSE "" 1.07854373528435 -0.0693687631694038 -0.384596873948802 3.18619021751491 0.974921543552165 -0.850938305824295 0.001
80 35 958 FALSE "" 0.877913320394367 1.34764769485144 0.946325777061029 2.26361661248611 -1.56992467729755 1.24440594896376 2.12150513890886
40 84 959 FALSE "" 0.77395762655821 1.48979374070485 0.951440122820758 1.95151233376767 -1.67898415513238 1.20347965419148 2.01359791893458
30 31 960 FALSE "" 0.950631045909057 1.31757995891412 0.847177927920882 2.22937988355197 -2.26640231526891 2.09924339039788 0.001
40 76 961 FALSE "" 0.293310012161264 1.85950314025506 0.732759774010533 1.9094680211044 -1.35987139011291 2.14962106487186 0.171740520309524
50 14 962 FALSE "" 1.03428681317116 1.24467552289727 0.975530445046267 2.0447157802427 -2.4045061939087 2.19359402482213 0.57133595771518
60 46 963 FALSE "" 0.918920507143889 1.39314556899698 1.1076627353822 1.84682755203573 -2.57703222524167 2.67535344367421 1.50367618141898
30 22 964 FALSE "" 0.803228165655666 1.68834750544155 0.844935885644725 2.32663046929997 -1.5760395317143 1.16935247154504 0.376292037499054
10 77 965 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
30 83 966 FALSE "" 1.15695778042024 0.942800635996933 0.530191011223729 2.78938752577601 -2.89394359755022 2.58981124111245 0.89195629312281
10 5 967 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 41 968 FALSE "" 0.819939478942781 1.34825343216949 1.05733652809965 2.06944003744841 -2.06774274859184 1.80455982149045 0.400355036880897
60 6 969 FALSE "" 0.820684108810394 1.60068792834067 1.00429742673073 1.99019351266733 -2.82565012301467 2.90490178241396 1.08670157522434
90 70 970 FALSE "" 0.940610800317864 1.27512971980096 0.888601700617764 2.14163313633941 -2.3775292614865 2.223944040092 0.001
100 87 971 FALSE "" 1.011452137319 1.10290493482095 1.00782393175576 2.00024065534965 -2.099841725894 1.99125801460785 1.54356244965382
100 1 972 FALSE "" 1.06450891808795 1.32698430839844 0.999673387391971 2.31023226260523 -2.5330929670059 1.67433115997704 1.85777790703265
60 36 973 FALSE "" 1.10856911352573 1.20947679145472 0.910846200090023 2.34878668143622 -2.42170666946985 1.63998582818647 0.982315915723391
60 17 974 FALSE "" 1.20602174118663 1.15610584662182 1.09857321790246 2.23909295509632 -3.37876830599659 2.22147628880843 2.47889928020649
50 60 975 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 59 976 FALSE "" 0.775135585844553 1.54380757158716 0.767457312608458 2.44563368668645 -2.33717811263712 1.97249860074051 1.14581021577922
20 63 977 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 2 978 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 38 979 FALSE "" 1.02536512563156 1.14902911308871 0.873844415779788 2.21381125648541 -2.42333809295837 2.44629616603538 0.678512016997205
20 100 980 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 81 981 FALSE "" 1.05743238028669 1.25833669522687 0.774135907752187 2.60641136781814 -2.70940035040746 1.80207568237421 0.001
40 39 982 FALSE "" 0.872979857456226 1.22013947502167 0.761530235132614 2.26320494433081 -1.32861599808665 0.93516189899204 2.12389929446474
80 43 983 FALSE "" 0.870951121154888 1.34165438675694 1.11122709536007 1.95672986308052 -2.21294440341181 2.13024129826785 0.499716947671987
50 95 984 FALSE "" 1.06393369203653 1.25514130156156 1.25109588895771 1.77265028608701 -2.93189190259934 2.60594854333281 2.30445917993302
20 57 985 FALSE "" 1.07763474612026 0.487503863003883 1.05052472135372 2.05831544345573 -2.6054509191004 2.61132716007756 0.001
50 7 986 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 70 987 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 77 988 FALSE "" 0.754934437522309 1.78192841135868 1.05646611149483 2.05839340739257 -2.26915796128121 1.67618664091698 1.61929275330127
100 28 989 FALSE "" 1.14701655322323 1.17479758659387 1.07476089034523 1.99662456632727 -2.05488584438768 1.52859080233875 0.748609349894389
50 18 990 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
80 37 991 FALSE "" 0.931669397574756 1.25567503174774 0.921679435736455 2.07747748743109 -1.34246440790982 1.24947308971621 2.10517747026232
60 57 992 FALSE "" 0.853173034473365 1.51373901166666 0.846508041334919 2.36849516670648 -3.27580347850539 2.91779619657043 0.712382212314022
100 14 993 FALSE "" 1.04520731492899 1.17436537994712 0.667550982746252 2.44825289000467 -1.83771953860494 1.56096966584973 1.95472259367363
80 71 994 FALSE "" 0.84367076717064 1.31143947376281 0.96231373380547 2.06935850273433 -1.79378652745876 1.67363580025569 0.898970646302052
50 44 995 FALSE "" 1.25299255813611 0.992582185691659 1.23224967552567 1.72054137652623 -3.17891650251498 3.1042856620236 0.727405844935767
10 75 996 FALSE "" 1.1559519411505 1.24043936181089 1.21423099629105 2.0390654177513 -2.13228006131531 1.46724394987351 0.001
80 78 997 FALSE "" 0.772347105983284 1.46563368645058 0.830078399925945 2.19715347850557 -1.82869090335223 1.60614975568613 1.59723653762876
40 23 998 FALSE "" 1.03868435349567 1.49093911926581 0.980785798024159 2.35928228059836 -3.09926444608215 2.39034195799777 1.65471131212054
10 100 999 FALSE "" 1.15254842823135 1.55667919386704 0.389217656207365 2.87314586230821 -1.22870370060759 0.476439996517038 0.001
40 22 1000 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
